Filename,Label,Spectrogram_Path,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
New_MS_005.wav,MS,./Dataset/Spectrograms\MS\New_MS_005.png,-528.1873,121.47926,104.75825,80.66075,53.770218,28.710356,9.044894,-3.4282203,-8.825681,-8.796491,-5.7923536,-2.254306,0.03594769
New_MS_006.wav,MS,./Dataset/Spectrograms\MS\New_MS_006.png,-528.45026,123.18862,105.170944,80.02239,52.7587,27.762207,8.255394,-4.0288124,-9.171268,-8.907832,-5.8168855,-2.3594325,-0.2662235
New_MS_007.wav,MS,./Dataset/Spectrograms\MS\New_MS_007.png,-563.41296,135.78781,114.46867,84.98386,53.741405,26.204746,5.87062,-5.941833,-9.950896,-8.49326,-4.6765013,-1.2758173,0.095800534
New_MS_008.wav,MS,./Dataset/Spectrograms\MS\New_MS_008.png,-560.9932,130.1645,109.30159,82.65462,54.280865,28.301247,8.7182665,-3.1265948,-7.8339233,-7.2666636,-4.264259,-1.3202181,0.004589608
New_MS_009.wav,MS,./Dataset/Spectrograms\MS\New_MS_009.png,-565.95636,133.41248,112.542274,83.897095,53.32888,25.86803,5.3301435,-6.4493504,-10.16464,-8.393316,-4.2974834,-0.6174773,0.9416642
New_MS_010.wav,MS,./Dataset/Spectrograms\MS\New_MS_010.png,-573.8022,131.4509,110.79149,82.31396,52.25068,25.844965,6.4223704,-4.766542,-8.424968,-6.833066,-3.022363,0.31259248,1.6160133
New_MS_011.wav,MS,./Dataset/Spectrograms\MS\New_MS_011.png,-566.93365,129.0072,110.07359,83.15169,53.73315,27.142538,7.2118087,-4.453088,-8.480171,-7.125772,-3.328096,0.2530384,1.9266824
New_MS_012.wav,MS,./Dataset/Spectrograms\MS\New_MS_012.png,-567.0011,129.96277,110.7832,83.46295,53.566105,26.555918,6.4127645,-5.1862054,-8.926647,-7.224955,-3.1939142,0.4078588,1.9052693
New_MS_013.wav,MS,./Dataset/Spectrograms\MS\New_MS_013.png,-552.5359,124.10755,106.14985,80.657906,52.79519,27.467417,8.153017,-3.662242,-8.432847,-8.042908,-5.0456657,-1.8616756,-0.14112301
New_MS_014.wav,MS,./Dataset/Spectrograms\MS\New_MS_014.png,-558.032,126.0431,106.259186,80.365,52.855682,27.507954,8.0292015,-3.799438,-8.526176,-7.917247,-4.468513,-0.8043003,1.2648991
New_MS_015.wav,MS,./Dataset/Spectrograms\MS\New_MS_015.png,-296.70044,67.224464,38.617855,27.611668,20.382391,13.389564,7.3927784,8.863296,2.90521,1.298476,1.9777907,-1.9040607,-3.1280093
New_MS_016.wav,MS,./Dataset/Spectrograms\MS\New_MS_016.png,-299.23428,75.77923,48.223537,33.253468,17.506166,8.736954,3.2483425,-6.540806,-8.648831,-8.958194,-8.070802,-7.363268,-5.40602
New_MS_017.wav,MS,./Dataset/Spectrograms\MS\New_MS_017.png,-435.79248,128.66422,109.304596,81.88988,52.148846,25.577131,6.0133576,-5.118193,-8.729125,-7.2980556,-3.7799585,-0.6173803,0.8359408
New_MS_018.wav,MS,./Dataset/Spectrograms\MS\New_MS_018.png,-438.5269,126.827934,107.31182,80.078766,50.77193,24.494755,4.9225864,-6.326159,-9.918321,-8.233714,-4.229952,-0.43392324,1.6028161
New_MS_019.wav,MS,./Dataset/Spectrograms\MS\New_MS_019.png,-434.8059,125.468315,106.65965,80.011116,51.07626,25.190315,6.091004,-4.8185143,-8.400173,-7.0434036,-3.6143749,-0.50074005,0.9484961
New_MS_020.wav,MS,./Dataset/Spectrograms\MS\New_MS_020.png,-435.18167,126.92386,107.60508,80.26315,50.637367,24.239464,4.922316,-5.8898067,-9.134211,-7.343254,-3.542399,-0.23881848,1.1799198
New_MS_021.wav,MS,./Dataset/Spectrograms\MS\New_MS_021.png,-484.50076,116.20327,102.172775,81.690315,58.306385,35.653492,16.62926,2.874226,-5.342811,-8.862911,-9.144902,-7.737485,-5.882286
New_MS_022.wav,MS,./Dataset/Spectrograms\MS\New_MS_022.png,-470.7876,113.13071,100.01008,80.73041,58.495926,36.648865,17.945955,4.0640693,-4.557206,-8.541776,-9.176319,-7.9382267,-6.1004577
New_MS_023.wav,MS,./Dataset/Spectrograms\MS\New_MS_023.png,-477.63864,114.18585,99.86853,79.72923,57.180405,35.275375,16.703663,3.2346253,-4.7995205,-8.222488,-8.407243,-6.880204,-4.980831
New_MS_024.wav,MS,./Dataset/Spectrograms\MS\New_MS_024.png,-473.4346,118.794876,104.07118,82.89304,59.05742,36.188385,17.096437,3.419919,-4.536053,-7.6702824,-7.6092253,-6.0748434,-4.3969855
New_MS_025.wav,MS,./Dataset/Spectrograms\MS\New_MS_025.png,-470.94714,115.60283,101.57596,81.13773,57.880127,35.46699,16.800072,3.4863412,-4.2761397,-7.4232287,-7.509095,-6.150386,-4.6052513
New_MS_026.wav,MS,./Dataset/Spectrograms\MS\New_MS_026.png,-475.4903,115.548935,101.63533,81.32733,58.15757,35.750824,17.009315,3.5816638,-4.2688484,-7.419195,-7.400272,-5.8561554,-4.116078
New_MS_027.wav,MS,./Dataset/Spectrograms\MS\New_MS_027.png,-468.51428,115.26572,101.34375,80.99798,57.74852,35.232227,16.389208,2.914591,-4.899916,-7.9408016,-7.785674,-6.138939,-4.3689575
New_MS_028.wav,MS,./Dataset/Spectrograms\MS\New_MS_028.png,-475.83252,115.32668,101.27438,80.74149,57.288486,34.599293,15.658945,2.1957505,-5.4857492,-8.284753,-7.816911,-5.843358,-3.7956445
New_MS_029.wav,MS,./Dataset/Spectrograms\MS\New_MS_029.png,-477.88907,113.49992,99.92351,80.0638,57.327015,35.231224,16.62756,3.1827202,-4.7655835,-7.996069,-7.9562073,-6.2516093,-4.2294765
New_MS_030.wav,MS,./Dataset/Spectrograms\MS\New_MS_030.png,-473.3816,114.70741,100.97313,80.89197,57.919334,35.61979,16.874466,3.3552637,-4.619394,-7.862868,-7.8574286,-6.2276783,-4.3134775
New_MS_031.wav,MS,./Dataset/Spectrograms\MS\New_MS_031.png,-480.97067,116.42893,102.02094,81.02879,57.158566,34.212757,15.227905,1.9061341,-5.5313444,-8.08427,-7.445536,-5.4062166,-3.38058
New_MS_032.wav,MS,./Dataset/Spectrograms\MS\New_MS_032.png,-474.96054,117.1991,102.836716,81.860886,57.92261,34.7982,15.545255,1.9298149,-5.74557,-8.416503,-7.756674,-5.5908747,-3.4049642
New_MS_033.wav,MS,./Dataset/Spectrograms\MS\New_MS_033.png,-487.21948,118.12548,103.48087,82.16108,57.94277,34.6836,15.443578,1.9176929,-5.694718,-8.409755,-7.918468,-5.9934807,-4.0278654
New_MS_034.wav,MS,./Dataset/Spectrograms\MS\New_MS_034.png,-478.12195,115.77496,102.02193,81.884026,58.792137,36.29737,17.287693,3.4634888,-4.8133717,-8.309834,-8.47167,-6.9066734,-4.961774
New_MS_035.wav,MS,./Dataset/Spectrograms\MS\New_MS_035.png,-473.2328,115.57003,101.92054,81.86128,58.743694,36.09508,16.858974,2.8505125,-5.4504137,-8.75286,-8.5422125,-6.553487,-4.2937484
New_MS_036.wav,MS,./Dataset/Spectrograms\MS\New_MS_036.png,-475.21808,117.02744,103.07444,82.59684,59.04167,36.015785,16.502886,2.315828,-6.094049,-9.465381,-9.294053,-7.3021245,-4.9733896
New_MS_037.wav,MS,./Dataset/Spectrograms\MS\New_MS_037.png,-478.68304,114.458374,100.68616,80.556854,57.544075,35.229866,16.506851,3.048585,-4.835702,-7.977358,-7.881109,-6.1934037,-4.271004
New_MS_038.wav,MS,./Dataset/Spectrograms\MS\New_MS_038.png,-484.7818,120.82856,105.6769,83.61757,58.564407,34.527992,14.70557,0.88402283,-6.7117224,-9.144606,-8.212929,-5.828149,-3.5151005
New_MS_039.wav,MS,./Dataset/Spectrograms\MS\New_MS_039.png,-469.19763,115.10298,101.34787,81.25704,58.301365,36.04066,17.331802,3.8169725,-4.204319,-7.5461063,-7.677165,-6.203218,-4.444637
New_MS_040.wav,MS,./Dataset/Spectrograms\MS\New_MS_040.png,-473.07196,122.41425,107.183624,85.00743,59.819675,35.65224,15.714834,1.7878388,-5.932143,-8.548033,-7.8871036,-5.852988,-3.911547
New_MS_041.wav,MS,./Dataset/Spectrograms\MS\New_MS_041.png,-473.75854,111.84755,98.855736,79.743805,57.672855,35.964996,17.39291,3.6788158,-4.6884933,-8.313251,-8.516919,-6.8682494,-4.7623167
New_MS_042.wav,MS,./Dataset/Spectrograms\MS\New_MS_042.png,-474.7968,112.9935,99.985306,80.85297,58.757835,37.00887,18.350842,4.471547,-4.1650085,-8.160634,-8.796655,-7.567453,-5.7784147
New_MS_043.wav,MS,./Dataset/Spectrograms\MS\New_MS_043.png,-477.38217,118.320816,103.62891,82.23355,57.918423,34.55206,15.206151,1.5831971,-6.117574,-8.918338,-8.514802,-6.6733007,-4.764482
New_MS_044.wav,MS,./Dataset/Spectrograms\MS\New_MS_044.png,-475.0741,120.75551,105.709435,83.806114,58.93481,35.078735,15.406475,1.6747334,-5.9217796,-8.469707,-7.772547,-5.7157364,-3.7612934
New_MS_045.wav,MS,./Dataset/Spectrograms\MS\New_MS_045.png,-479.8989,115.33733,101.38733,81.0354,57.832996,35.420082,16.703276,3.3211925,-4.4845753,-7.614749,-7.612458,-6.1112127,-4.4047284
New_MS_046.wav,MS,./Dataset/Spectrograms\MS\New_MS_046.png,-478.3337,116.399475,102.56059,82.303085,59.079353,36.45175,17.305552,3.3311188,-5.1133537,-8.77927,-9.074217,-7.5555034,-5.528684
New_MS_047.wav,MS,./Dataset/Spectrograms\MS\New_MS_047.png,-483.7097,117.59473,103.10383,82.01652,58.070023,35.06578,16.000702,2.518207,-5.201783,-8.14939,-7.9465756,-6.273558,-4.4389906
New_MS_048.wav,MS,./Dataset/Spectrograms\MS\New_MS_048.png,-470.8855,114.10655,100.57553,80.79289,58.155907,36.15528,17.595085,4.0853124,-4.0824747,-7.6988688,-8.171928,-7.0156937,-5.4530735
New_MS_049.wav,MS,./Dataset/Spectrograms\MS\New_MS_049.png,-499.96094,116.903046,102.068375,80.47795,55.988052,32.570953,13.411279,0.2918409,-6.589056,-8.3674965,-6.957769,-4.391493,-2.2571363
New_MS_050.wav,MS,./Dataset/Spectrograms\MS\New_MS_050.png,-504.30188,117.51796,102.54324,80.72511,55.93865,32.194767,12.735058,-0.59407246,-7.5420284,-9.221343,-7.561605,-4.648087,-2.1507509
New_MS_051.wav,MS,./Dataset/Spectrograms\MS\New_MS_051.png,-503.32288,116.68095,101.9122,80.36841,55.84707,32.292137,12.911144,-0.44120714,-7.470677,-9.231114,-7.603752,-4.6559854,-2.076925
New_MS_052.wav,MS,./Dataset/Spectrograms\MS\New_MS_052.png,-502.08734,116.52619,101.79045,80.27414,55.748577,32.14373,12.67471,-0.7751342,-7.871632,-9.632632,-7.921404,-4.8127236,-2.026424
New_MS_053.wav,MS,./Dataset/Spectrograms\MS\New_MS_053.png,-483.3523,140.97568,117.83213,85.855576,52.48859,24.319567,5.227932,-4.246487,-6.257836,-4.2181873,-1.2982868,0.5332788,0.7026582
New_MS_054.wav,MS,./Dataset/Spectrograms\MS\New_MS_054.png,-478.30978,139.33093,116.72859,85.41293,52.578285,24.637579,5.438206,-4.3672166,-6.74155,-4.926097,-2.0222423,-0.052775115,0.2763188
New_MS_055.wav,MS,./Dataset/Spectrograms\MS\New_MS_055.png,-482.59283,138.4216,115.732124,84.50658,52.08716,24.833788,6.3262095,-3.1292534,-5.715198,-4.620581,-2.6298769,-1.3441007,-1.1619947
New_MS_056.wav,MS,./Dataset/Spectrograms\MS\New_MS_056.png,-480.96362,139.28569,116.3447,85.208595,53.125965,26.05707,7.44804,-2.2132087,-4.9500237,-3.924563,-1.9239444,-0.5776283,-0.37368286
New_MS_057.wav,MS,./Dataset/Spectrograms\MS\New_MS_057.png,-481.94638,140.03802,116.6835,84.58112,51.336586,23.542131,4.903971,-4.284475,-6.3404727,-4.6519527,-2.1956658,-0.70116025,-0.60458964
New_MS_058.wav,MS,./Dataset/Spectrograms\MS\New_MS_058.png,-481.1893,142.68564,118.8629,86.110245,52.191124,23.852005,4.9027414,-4.3423233,-6.2657547,-4.377248,-1.77907,-0.2770919,-0.30645794
New_MS_059.wav,MS,./Dataset/Spectrograms\MS\New_MS_059.png,-479.50922,119.34253,104.522354,82.91671,58.329277,34.67514,15.09766,1.3782651,-6.227975,-8.741457,-7.9259586,-5.674396,-3.502934
New_MS_060.wav,MS,./Dataset/Spectrograms\MS\New_MS_060.png,-474.10403,116.88077,102.485535,81.47232,57.513702,34.40764,15.226339,1.7364715,-5.77725,-8.286504,-7.5125313,-5.325885,-3.2393863
New_MS_061.wav,MS,./Dataset/Spectrograms\MS\New_MS_061.png,-483.88287,115.96506,101.80068,81.159775,57.66912,35.031662,16.183807,2.754874,-5.0513616,-8.180104,-8.202731,-6.7513075,-5.0905166
New_MS_062.wav,MS,./Dataset/Spectrograms\MS\New_MS_062.png,-476.24146,113.56857,99.820404,79.76361,56.899307,34.815487,16.375097,3.1872325,-4.5200586,-7.645409,-7.715342,-6.3341002,-4.7575965
New_MS_063.wav,MS,./Dataset/Spectrograms\MS\New_MS_063.png,-475.74597,117.69962,102.89444,81.60868,57.69244,34.825905,15.845083,2.3786764,-5.2900567,-8.079692,-7.6423945,-5.741823,-3.7644546
New_MS_064.wav,MS,./Dataset/Spectrograms\MS\New_MS_064.png,-480.46674,116.07111,101.90929,81.23499,57.64258,34.82734,15.759813,2.1444402,-5.72155,-8.710991,-8.384997,-6.4501433,-4.31888
New_MS_065.wav,MS,./Dataset/Spectrograms\MS\New_MS_065.png,-485.24612,117.39019,103.004616,82.01177,58.079338,34.98508,15.768072,2.1625006,-5.558982,-8.344153,-7.853041,-5.87472,-3.850807
New_MS_066.wav,MS,./Dataset/Spectrograms\MS\New_MS_066.png,-475.3999,117.06509,102.002945,80.71426,57.169228,34.88326,16.486847,3.4913955,-3.9204216,-6.768589,-6.6948276,-5.2985077,-3.760861
New_MS_067.wav,MS,./Dataset/Spectrograms\MS\New_MS_067.png,-478.9857,115.60382,101.536026,80.98637,57.517834,34.804207,15.808409,2.2350233,-5.6212277,-8.643416,-8.404452,-6.609202,-4.641268
New_MS_068.wav,MS,./Dataset/Spectrograms\MS\New_MS_068.png,-474.53305,119.05159,104.50409,83.24216,58.943726,35.413025,15.732894,1.6919149,-6.3849983,-9.409017,-9.027912,-7.043345,-4.927272
New_MS_069.wav,MS,./Dataset/Spectrograms\MS\New_MS_069.png,-429.40283,107.974846,86.86868,67.40677,53.107857,32.640217,13.2954645,7.2867084,-5.125888,-5.9413667,-5.862202,-6.055988,-3.9648678
New_MS_070.wav,MS,./Dataset/Spectrograms\MS\New_MS_070.png,-482.35483,114.36031,100.67291,80.63776,57.683586,35.36704,16.586367,3.046735,-4.9034743,-8.069764,-7.9560604,-6.2296886,-4.274405
New_MS_071.wav,MS,./Dataset/Spectrograms\MS\New_MS_071.png,-478.23444,118.80804,104.288574,83.09971,58.94536,35.644184,16.270088,2.575181,-5.173664,-7.951761,-7.456739,-5.5075407,-3.5517788
New_MS_072.wav,MS,./Dataset/Spectrograms\MS\New_MS_072.png,-466.79636,114.93546,101.21482,81.11452,58.055515,35.59365,16.637337,2.9124017,-5.2061234,-8.4978485,-8.447645,-6.713981,-4.6821036
New_MS_073.wav,MS,./Dataset/Spectrograms\MS\New_MS_073.png,-473.27002,110.688545,97.75642,78.78797,56.97269,35.618523,17.427145,4.0078044,-4.264125,-8.055574,-8.662585,-7.536317,-5.8972964
New_MS_074.wav,MS,./Dataset/Spectrograms\MS\New_MS_074.png,-478.79785,113.08194,99.729195,80.136765,57.602127,35.565895,16.86374,3.2101188,-4.9731894,-8.385053,-8.431324,-6.7259984,-4.66047
New_MS_075.wav,MS,./Dataset/Spectrograms\MS\New_MS_075.png,-474.93365,117.68603,103.03832,81.719444,57.521114,34.325336,15.216271,1.8953215,-5.4659734,-7.9490643,-7.330458,-5.452988,-3.7258875
New_MS_076.wav,MS,./Dataset/Spectrograms\MS\New_MS_076.png,-478.21533,117.1447,102.63735,81.4867,57.418663,34.2733,15.138024,1.7628157,-5.609248,-8.001007,-7.176313,-5.025184,-3.0502388
New_MS_077.wav,MS,./Dataset/Spectrograms\MS\New_MS_077.png,-476.10614,112.50258,99.23694,79.80432,57.506756,35.76691,17.37443,3.9783487,-4.0629807,-7.4843054,-7.681598,-6.2117963,-4.3801394
New_MS_078.wav,MS,./Dataset/Spectrograms\MS\New_MS_078.png,-475.4565,113.193756,99.66105,79.880974,57.264465,35.326656,16.902176,3.6255612,-4.208741,-7.4217615,-7.485668,-5.998046,-4.259329
New_MS_079.wav,MS,./Dataset/Spectrograms\MS\New_MS_079.png,-475.42828,114.92353,101.19744,81.07915,57.983723,35.469246,16.456642,2.6906338,-5.437341,-8.702711,-8.603769,-6.8271127,-4.789565
New_MS_080.wav,MS,./Dataset/Spectrograms\MS\New_MS_080.png,-477.7846,118.7793,104.037254,82.55875,58.138405,34.671745,15.269507,1.6703215,-5.9137154,-8.530045,-7.9369893,-5.980913,-4.097064
New_MS_081.wav,MS,./Dataset/Spectrograms\MS\New_MS_081.png,-479.4548,113.047676,99.546455,79.809395,57.233685,35.31679,16.875069,3.529232,-4.429385,-7.8089952,-8.051618,-6.712167,-5.0472984
New_MS_082.wav,MS,./Dataset/Spectrograms\MS\New_MS_082.png,-485.68542,115.980354,102.24654,82.11355,58.986435,36.402554,17.256983,3.277806,-5.134117,-8.709396,-8.872612,-7.2316427,-5.1528606
New_MS_083.wav,MS,./Dataset/Spectrograms\MS\New_MS_083.png,-475.47498,117.85918,103.55964,82.63595,58.683437,35.43702,15.945024,2.0015354,-6.034706,-9.034319,-8.618393,-6.5858417,-4.425591
New_MS_084.wav,MS,./Dataset/Spectrograms\MS\New_MS_084.png,-477.99292,118.15398,103.55813,82.25419,57.962463,34.5217,15.028256,1.2577052,-6.50118,-9.208399,-8.560029,-6.3941507,-4.2007294
New_MS_085.wav,MS,./Dataset/Spectrograms\MS\New_MS_085.png,-482.81564,116.508354,102.26853,81.5274,57.94442,35.257145,16.428411,3.0957532,-4.553353,-7.504355,-7.38359,-5.876497,-4.2808275
New_MS_086.wav,MS,./Dataset/Spectrograms\MS\New_MS_086.png,-481.9878,114.66541,101.17728,81.3764,58.585808,36.279095,17.326605,3.4714465,-4.8487387,-8.331961,-8.394492,-6.6641307,-4.541978
New_MS_087.wav,MS,./Dataset/Spectrograms\MS\New_MS_087.png,-368.22913,96.31832,70.92027,51.191338,27.572023,7.70293,-3.1990907,-11.809594,-16.643515,-14.562173,-13.038553,-10.742337,-8.346259
New_MS_088.wav,MS,./Dataset/Spectrograms\MS\New_MS_088.png,-262.74606,63.34287,34.21988,20.312204,12.866183,17.94044,10.635423,-2.1168706,6.5436397,5.3256907,0.05005973,-0.88730127,-0.034068886
New_MS_089.wav,MS,./Dataset/Spectrograms\MS\New_MS_089.png,-268.32092,75.03996,41.78537,29.434633,16.238503,4.69148,-0.03138939,-7.6725917,-7.637309,-8.927174,-7.352291,-6.0838685,-6.6787157
New_MS_090.wav,MS,./Dataset/Spectrograms\MS\New_MS_090.png,-444.6708,107.64156,88.73683,68.295425,44.53815,24.87292,12.258645,0.5867676,-9.521482,-8.625915,-7.5718985,-6.319958,-3.9540858
New_MS_091.wav,MS,./Dataset/Spectrograms\MS\New_MS_091.png,-484.3823,108.65452,94.708084,74.384094,51.276943,29.092876,10.812057,-1.8789,-8.753126,-10.810837,-9.769113,-7.462913,-5.344698
New_MS_092.wav,MS,./Dataset/Spectrograms\MS\New_MS_092.png,-473.90506,105.03248,91.62523,72.07729,49.839077,28.478231,10.873668,-1.3382486,-7.93582,-9.89692,-8.9068775,-6.7691917,-4.9043365
New_MS_093.wav,MS,./Dataset/Spectrograms\MS\New_MS_093.png,-476.87778,107.96162,94.192726,74.11033,51.246544,29.250893,11.068414,-1.620612,-8.569627,-10.743069,-9.818375,-7.597062,-5.510056
New_MS_094.wav,MS,./Dataset/Spectrograms\MS\New_MS_094.png,-482.89163,108.162544,94.00894,73.45245,50.209423,28.082535,10.086916,-2.1289604,-8.434553,-9.951654,-8.507609,-6.0091615,-3.9309258
New_MS_095.wav,MS,./Dataset/Spectrograms\MS\New_MS_095.png,-466.59067,104.98712,91.65111,72.20079,50.056156,28.748,11.121854,-1.2027909,-7.993379,-10.186244,-9.403822,-7.3858504,-5.512797
New_MS_096.wav,MS,./Dataset/Spectrograms\MS\New_MS_096.png,-490.62704,113.10737,97.78266,75.6546,50.856552,27.536842,8.873913,-3.5302546,-9.741296,-11.113568,-9.6320305,-7.226268,-5.2723594
New_MS_097.wav,MS,./Dataset/Spectrograms\MS\New_MS_097.png,-497.05463,112.680214,97.99116,76.61681,52.37921,29.212698,10.267399,-2.6977687,-9.491208,-11.234358,-9.806628,-7.1937447,-4.944204
New_MS_098.wav,MS,./Dataset/Spectrograms\MS\New_MS_098.png,-495.10492,112.13568,97.25698,75.67467,51.326294,28.234312,9.57403,-2.9435487,-9.229448,-10.5239935,-8.79946,-6.079055,-3.8873744
New_MS_099.wav,MS,./Dataset/Spectrograms\MS\New_MS_099.png,-499.92758,112.702576,97.71402,76.017555,51.616253,28.568024,10.032756,-2.341138,-8.547509,-9.892136,-8.364646,-5.947673,-4.0825853
New_MS_100.wav,MS,./Dataset/Spectrograms\MS\New_MS_100.png,-486.87256,107.719086,94.260414,74.53328,51.90488,29.913702,11.499003,-1.5546725,-8.830972,-11.133008,-10.056525,-7.4384837,-4.8504105
New_MS_101.wav,MS,./Dataset/Spectrograms\MS\New_MS_101.png,-467.7007,102.33443,89.810036,71.422356,50.26956,29.611845,12.166638,-0.3991176,-7.6645627,-10.32136,-9.788777,-7.7170553,-5.5315967
New_MS_102.wav,MS,./Dataset/Spectrograms\MS\New_MS_102.png,-504.96912,113.834885,99.10866,77.63995,53.225555,29.798283,10.541801,-2.7218916,-9.7293215,-11.548772,-10.04735,-7.245973,-4.7636857
New_MS_103.wav,MS,./Dataset/Spectrograms\MS\New_MS_103.png,-494.70297,111.24136,97.12425,76.50011,52.96526,30.26264,11.448029,-1.6945974,-8.852596,-10.986253,-9.836998,-7.320837,-4.9966574
New_MS_104.wav,MS,./Dataset/Spectrograms\MS\New_MS_104.png,-483.32764,105.48588,91.468735,71.48924,49.240925,28.167397,10.9218235,-0.98564804,-7.4021616,-9.376371,-8.594707,-6.735763,-5.054033
New_MS_105.wav,MS,./Dataset/Spectrograms\MS\New_MS_105.png,-480.18088,108.02007,93.771,73.12567,49.862404,27.808594,9.948103,-2.145451,-8.42192,-10.044018,-8.812517,-6.5455103,-4.6058
New_MS_106.wav,MS,./Dataset/Spectrograms\MS\New_MS_106.png,-480.86972,107.25226,93.43898,73.34292,50.547253,28.71804,10.768582,-1.6875801,-8.473151,-10.591223,-9.7120695,-7.594639,-5.620448
New_MS_107.wav,MS,./Dataset/Spectrograms\MS\New_MS_107.png,-485.0739,108.47874,94.57304,74.34295,51.395264,29.419062,11.344685,-1.2058592,-8.055129,-10.212179,-9.356566,-7.257362,-5.3052673
New_MS_108.wav,MS,./Dataset/Spectrograms\MS\New_MS_108.png,-472.91934,105.322716,92.077705,72.73972,50.682625,29.39525,11.701326,-0.77058715,-7.74741,-10.105544,-9.41016,-7.3708625,-5.3816156
New_MS_109.wav,MS,./Dataset/Spectrograms\MS\New_MS_109.png,-473.04877,105.68002,92.39569,72.99859,50.87096,29.511879,11.75608,-0.7572023,-7.7464232,-10.084465,-9.340519,-7.236545,-5.1846786
New_MS_110.wav,MS,./Dataset/Spectrograms\MS\New_MS_110.png,-494.2251,109.80027,95.79616,75.35033,52.043694,29.597828,11.043111,-1.8624194,-8.8279915,-10.827465,-9.605111,-7.0694127,-4.7645254
New_MS_111.wav,MS,./Dataset/Spectrograms\MS\New_MS_111.png,-494.72955,111.515465,97.22467,76.413956,52.777325,30.111097,11.450589,-1.5070955,-8.562027,-10.759365,-9.857103,-7.7115097,-5.7725935
New_MS_112.wav,MS,./Dataset/Spectrograms\MS\New_MS_112.png,-492.45328,110.946075,96.34443,75.16432,51.258053,28.543505,10.095295,-2.4420202,-8.985246,-10.710423,-9.471286,-7.15648,-5.1866126
New_MS_113.wav,MS,./Dataset/Spectrograms\MS\New_MS_113.png,-515.2296,116.73086,100.85468,77.901924,52.140144,27.883307,8.47429,-4.3637815,-10.65711,-11.819697,-9.979452,-7.244003,-5.13775
New_MS_114.wav,MS,./Dataset/Spectrograms\MS\New_MS_114.png,-483.82135,108.53912,94.07067,73.49678,50.534855,28.634377,10.573212,-1.9603324,-8.71861,-10.73916,-9.730177,-7.450644,-5.301815
New_MS_115.wav,MS,./Dataset/Spectrograms\MS\New_MS_115.png,-476.63348,106.36846,92.58835,72.54082,49.807133,28.061125,10.233511,-2.0423253,-8.578928,-10.390138,-9.182581,-6.772236,-4.604782
New_MS_116.wav,MS,./Dataset/Spectrograms\MS\New_MS_116.png,-472.82892,104.28665,91.183655,72.042625,50.200344,29.12457,11.639854,-0.61246175,-7.354431,-9.482432,-8.608145,-6.4966917,-4.577285
New_MS_117.wav,MS,./Dataset/Spectrograms\MS\New_MS_117.png,-478.71576,107.631325,93.22096,72.46393,49.27756,27.544603,10.177789,-1.4243624,-7.4133143,-9.086179,-8.246824,-6.58056,-5.2361307
New_MS_118.wav,MS,./Dataset/Spectrograms\MS\New_MS_118.png,-263.92307,75.28648,47.004555,30.773054,12.799101,4.5024843,-0.66412014,-5.0065145,-7.6635704,-11.558532,-7.6170573,-5.986954,-6.1014204
New_MS_119.wav,MS,./Dataset/Spectrograms\MS\New_MS_119.png,-482.04044,130.22495,111.53447,87.16664,60.758102,36.32316,17.165924,4.56664,-1.5682044,-2.8175046,-1.5219017,0.12881514,0.5944556
New_MS_120.wav,MS,./Dataset/Spectrograms\MS\New_MS_120.png,-487.60175,128.2239,111.81308,88.1703,61.76181,37.035084,17.356747,4.371518,-2.0865648,-3.5864918,-2.3895102,-0.6852944,-0.0017710999
New_N_001.wav,N,./Dataset/Spectrograms\N\New_N_001.png,-475.7064,107.5418,91.93084,69.78932,45.699253,24.063093,7.9660535,-1.4303554,-4.826254,-4.1673427,-1.7713515,0.45956138,1.4879731
New_N_002.wav,N,./Dataset/Spectrograms\N\New_N_002.png,-470.26486,104.024475,88.56634,66.69859,43.01157,21.891096,6.374394,-2.4479897,-5.350231,-4.33288,-1.7341565,0.5602422,1.557207
New_N_003.wav,N,./Dataset/Spectrograms\N\New_N_003.png,-466.43628,107.41766,90.69374,67.27908,42.343945,20.689753,5.4476523,-2.5210464,-4.4012246,-2.5821612,0.39222646,2.6601672,3.408111
New_N_004.wav,N,./Dataset/Spectrograms\N\New_N_004.png,-467.49524,107.17338,90.71762,67.63727,42.980366,21.449808,6.135533,-2.0771358,-4.30276,-2.8485503,-0.19703685,1.8154787,2.3718953
New_N_005.wav,N,./Dataset/Spectrograms\N\New_N_005.png,-466.56415,107.16874,90.91026,68.01881,43.410797,21.720959,6.0763664,-2.5037155,-4.958897,-3.4575317,-0.4429735,2.1656997,3.37453
New_N_006.wav,N,./Dataset/Spectrograms\N\New_N_006.png,-462.30954,108.18553,91.689575,68.5018,43.64976,21.859898,6.2940574,-2.0694492,-4.277457,-2.6345534,0.30418685,2.5824723,3.2688813
New_N_007.wav,N,./Dataset/Spectrograms\N\New_N_007.png,-465.13702,107.56103,91.20177,68.20258,43.53699,21.869255,6.30899,-2.1867516,-4.640022,-3.285244,-0.5826537,1.595142,2.352397
New_N_008.wav,N,./Dataset/Spectrograms\N\New_N_008.png,-469.64767,110.794495,93.641624,69.60667,43.971333,21.644407,5.8347125,-2.5598657,-4.7245846,-3.0718024,-0.1759638,2.0718076,2.8301024
