Filename,Label,Spectrogram_Path,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
New_N_124.wav,N,./Dataset/Spectrograms\N\New_N_124.png,-387.67075,66.884476,46.912716,34.848396,27.578556,15.58738,6.6041675,5.9052362,0.50800157,0.5570294,0.56115973,1.636666,0.093232736
New_N_125.wav,N,./Dataset/Spectrograms\N\New_N_125.png,-316.62955,55.04139,32.38341,21.941214,18.216473,12.134815,8.068756,8.745687,-0.62512976,4.1421514,2.3626316,0.73244256,0.75426996
New_N_126.wav,N,./Dataset/Spectrograms\N\New_N_126.png,-474.5793,78.47303,67.367744,51.704807,34.780743,19.65664,8.3425,1.4394535,-1.6932236,-2.3933365,-2.0485032,-1.6171541,-1.4680189
New_N_127.wav,N,./Dataset/Spectrograms\N\New_N_127.png,-476.36243,78.92119,67.63022,51.72569,34.58068,19.323858,8.003787,1.2235765,-1.6867442,-2.1116047,-1.4875565,-0.81390417,-0.4884693
New_N_128.wav,N,./Dataset/Spectrograms\N\New_N_128.png,-480.1582,78.7769,67.62543,51.915985,34.97584,19.886307,8.656967,1.8669568,-1.1598387,-1.7961006,-1.4503226,-1.0803741,-1.0342535
New_N_129.wav,N,./Dataset/Spectrograms\N\New_N_129.png,-475.23544,81.70567,69.86057,53.161697,35.1495,19.135006,7.3185706,0.38177928,-2.3649478,-2.4180999,-1.380465,-0.41260347,-0.010989743
New_N_130.wav,N,./Dataset/Spectrograms\N\New_N_130.png,-479.12463,77.22164,66.439354,51.217365,34.744736,19.992203,8.924594,2.1503975,-0.9260545,-1.5882299,-1.1885782,-0.685536,-0.48059213
New_N_131.wav,N,./Dataset/Spectrograms\N\New_N_131.png,-477.90698,81.67366,69.83979,53.231686,35.4408,19.770592,8.338416,1.693108,-0.97966087,-1.2323756,-0.62306565,-0.18091513,-0.2385778
New_N_132.wav,N,./Dataset/Spectrograms\N\New_N_132.png,-472.0405,79.650314,68.249725,52.175407,34.828915,19.385883,7.9503875,1.1676021,-1.628201,-1.8679247,-1.0760362,-0.3495372,-0.15165913
New_N_133.wav,N,./Dataset/Spectrograms\N\New_N_133.png,-473.65878,79.9931,68.54029,52.38376,34.93354,19.378403,7.839764,0.98200166,-1.8435804,-2.0578048,-1.1859057,-0.33785495,9.621366e-05
New_N_134.wav,N,./Dataset/Spectrograms\N\New_N_134.png,-475.74655,79.02673,67.66075,51.649723,34.393074,19.050976,7.7001824,0.95774883,-1.8554844,-2.1579542,-1.4364641,-0.73937213,-0.49231157
New_N_135.wav,N,./Dataset/Spectrograms\N\New_N_135.png,-475.07602,81.424286,70.027695,53.930897,36.491734,20.833323,9.0183735,1.6887373,-1.7657573,-2.661484,-2.377314,-1.8829168,-1.5836707
New_N_136.wav,N,./Dataset/Spectrograms\N\New_N_136.png,-473.856,78.72656,67.720184,52.192677,35.41156,20.418522,9.218546,2.4171581,-0.62405336,-1.2528001,-0.8806996,-0.49571887,-0.486627
New_N_137.wav,N,./Dataset/Spectrograms\N\New_N_137.png,-475.52225,77.956764,67.25815,52.12159,35.679893,20.862612,9.623924,2.5940418,-0.7792978,-1.730952,-1.5737126,-1.2420629,-1.1285449
New_N_138.wav,N,./Dataset/Spectrograms\N\New_N_138.png,-478.20352,82.42011,70.554756,53.862705,35.9148,20.02208,8.34475,1.4963615,-1.2794049,-1.5131468,-0.7915785,-0.21364938,-0.19253656
New_N_139.wav,N,./Dataset/Spectrograms\N\New_N_139.png,-473.16052,80.97259,69.50562,53.356556,35.945656,20.431126,8.863846,1.8293278,-1.3608279,-2.091791,-1.7768297,-1.3777223,-1.2601806
New_N_140.wav,N,./Dataset/Spectrograms\N\New_N_140.png,-475.63257,77.18388,66.354675,51.061226,34.50384,19.668385,8.5342245,1.7170286,-1.3842382,-2.07024,-1.7136445,-1.2816706,-1.1600336
New_N_141.wav,N,./Dataset/Spectrograms\N\New_N_141.png,-475.3523,78.73949,67.680115,52.051056,35.11677,19.936743,8.557371,1.6380442,-1.4140482,-1.929588,-1.3409331,-0.6871967,-0.41788292
New_N_142.wav,N,./Dataset/Spectrograms\N\New_N_142.png,-477.74878,79.89255,68.7318,52.972866,35.914806,20.632439,9.160713,2.1298275,-1.0796341,-1.8029639,-1.4483715,-1.0124437,-0.90557176
New_N_143.wav,N,./Dataset/Spectrograms\N\New_N_143.png,-481.13092,80.23629,68.95096,53.045082,35.87737,20.560146,9.128299,2.1792324,-0.95028424,-1.6240287,-1.247114,-0.7842013,-0.6050967
New_N_144.wav,N,./Dataset/Spectrograms\N\New_N_144.png,-477.87036,77.74272,66.8568,51.48598,34.84884,19.945778,8.762649,1.9138651,-1.2060635,-1.8997626,-1.5365839,-1.0780449,-0.9097067
New_N_145.wav,N,./Dataset/Spectrograms\N\New_N_145.png,-472.54523,80.24753,69.18915,53.56579,36.6339,21.425243,9.942034,2.8000247,-0.6125589,-1.6020341,-1.5314574,-1.345069,-1.4054027
New_N_146.wav,N,./Dataset/Spectrograms\N\New_N_146.png,-475.05792,77.35073,66.64341,51.49647,35.05261,20.258352,9.088364,2.188163,-0.99479985,-1.7178118,-1.3360463,-0.83406824,-0.6438616
New_N_147.wav,N,./Dataset/Spectrograms\N\New_N_147.png,-475.20532,80.0748,68.70148,52.65849,35.33078,19.878523,8.396418,1.530022,-1.3748516,-1.7276541,-1.0255038,-0.3387034,-0.112566255
New_N_148.wav,N,./Dataset/Spectrograms\N\New_N_148.png,-475.2249,76.00691,65.32491,50.305614,34.148674,19.78964,9.115824,2.6470764,-0.27416062,-0.9452901,-0.6883823,-0.4059942,-0.4364048
New_N_149.wav,N,./Dataset/Spectrograms\N\New_N_149.png,-474.23264,78.03715,66.98541,51.446648,34.74253,19.930935,8.980272,2.4211695,-0.4614794,-1.0553368,-0.75544894,-0.48584706,-0.5564699
New_N_150.wav,N,./Dataset/Spectrograms\N\New_N_150.png,-478.94162,76.074745,65.3664,50.304108,34.09975,19.712305,9.051226,2.6405852,-0.1966372,-0.788541,-0.47701302,-0.16005449,-0.15439834
New_N_151.wav,N,./Dataset/Spectrograms\N\New_N_151.png,-475.25998,78.48562,67.385155,51.749187,34.89618,19.906004,8.794869,2.1499264,-0.7064293,-1.1667118,-0.6777304,-0.24254937,-0.24116395
New_N_152.wav,N,./Dataset/Spectrograms\N\New_N_152.png,-477.81708,78.17324,67.234985,51.765697,34.979904,19.889942,8.512817,1.5061617,-1.6955966,-2.3752735,-1.9126208,-1.3077961,-0.9992639
New_N_153.wav,N,./Dataset/Spectrograms\N\New_N_153.png,-472.0454,80.70069,69.268074,53.130768,35.68013,20.085125,8.452301,1.4423329,-1.5817839,-2.0137475,-1.341393,-0.6365038,-0.35742727
New_N_154.wav,N,./Dataset/Spectrograms\N\New_N_154.png,-480.7795,79.76965,68.31981,52.206825,34.867264,19.483978,8.131254,1.4010524,-1.4183149,-1.7647992,-1.116772,-0.48594403,-0.24967563
New_N_155.wav,N,./Dataset/Spectrograms\N\New_N_155.png,-483.4125,78.58403,67.58472,52.046295,35.213226,20.112988,8.755662,1.7754763,-1.4182087,-2.1194596,-1.6983417,-1.1296518,-0.82542413
New_N_156.wav,N,./Dataset/Spectrograms\N\New_N_156.png,-479.2584,78.8066,67.504845,51.605297,34.49851,19.31412,8.079879,1.3628021,-1.5434756,-2.0446792,-1.575565,-1.1131105,-1.0225296
New_N_157.wav,N,./Dataset/Spectrograms\N\New_N_157.png,-471.37228,84.78722,72.59032,55.450214,37.04416,20.758646,8.773078,1.670221,-1.3545612,-1.8584287,-1.4090576,-1.0456594,-1.1117038
New_N_158.wav,N,./Dataset/Spectrograms\N\New_N_158.png,-481.0443,106.088165,91.18753,69.935486,46.597534,25.328695,9.128964,-0.7392967,-4.741859,-4.560315,-2.3274474,0.0924209,1.5516186
New_N_159.wav,N,./Dataset/Spectrograms\N\New_N_159.png,-478.3603,108.44479,92.44456,69.83359,45.379414,23.617476,7.660588,-1.4112772,-4.444804,-3.52889,-1.0613487,1.0634785,1.886326
New_N_160.wav,N,./Dataset/Spectrograms\N\New_N_160.png,-465.78146,106.662224,90.09516,66.88167,42.123276,20.561779,5.2991667,-2.791744,-4.8498745,-3.204783,-0.35282758,1.8611776,2.6087189
New_N_161.wav,N,./Dataset/Spectrograms\N\New_N_161.png,-467.59677,110.65194,92.72635,67.75582,41.40029,18.863771,3.456711,-4.043853,-5.1072264,-2.4759514,1.0221622,3.399204,3.8840888
New_N_162.wav,N,./Dataset/Spectrograms\N\New_N_162.png,-469.01257,110.66223,93.595085,69.65459,44.08152,21.770634,5.952214,-2.4330394,-4.535112,-2.7647572,0.2652622,2.6051137,3.369779
New_N_163.wav,N,./Dataset/Spectrograms\N\New_N_163.png,-468.05383,106.06577,89.71201,66.74878,42.179585,20.69233,5.400696,-2.7622428,-4.869105,-3.2175891,-0.32079852,1.9297808,2.6659014
New_N_164.wav,N,./Dataset/Spectrograms\N\New_N_164.png,-462.15845,104.1861,88.44438,66.327774,42.626484,21.81308,6.8437867,-1.401353,-3.9259882,-2.8573453,-0.49252066,1.463217,2.229822
New_N_165.wav,N,./Dataset/Spectrograms\N\New_N_165.png,-458.38992,107.87861,90.95615,67.32154,42.24865,20.593445,5.4647117,-2.3609066,-4.166343,-2.396128,0.42506287,2.5175922,3.163376
New_N_166.wav,N,./Dataset/Spectrograms\N\New_N_166.png,-471.6092,110.03226,92.83585,68.796555,43.25469,21.137558,5.6120796,-2.515681,-4.5346003,-2.923942,-0.25276724,1.6700027,2.131614
New_N_167.wav,N,./Dataset/Spectrograms\N\New_N_167.png,-467.4327,110.21619,92.949524,68.75482,42.962822,20.54887,4.7880406,-3.384531,-5.1728745,-3.0726457,0.21525806,2.6782985,3.4142902
New_N_168.wav,N,./Dataset/Spectrograms\N\New_N_168.png,-466.20523,106.58234,90.404015,67.62962,43.155003,21.59172,6.042951,-2.4964118,-4.989685,-3.623611,-0.8454494,1.4472913,2.314359
New_N_169.wav,N,./Dataset/Spectrograms\N\New_N_169.png,-462.6153,108.36846,91.836914,68.599266,43.69269,21.849829,6.2321444,-2.1892514,-4.471722,-2.927571,-0.11045928,2.0370893,2.6074202
New_N_170.wav,N,./Dataset/Spectrograms\N\New_N_170.png,-465.58447,109.261375,92.32725,68.59854,43.290066,21.25065,5.6546845,-2.601291,-4.6773005,-2.9511585,0.027478248,2.371647,3.226017
New_N_171.wav,N,./Dataset/Spectrograms\N\New_N_171.png,-465.07162,108.702515,92.373436,69.354225,44.55974,22.638727,6.7472186,-2.0633066,-4.712572,-3.3710432,-0.50262487,1.9506351,2.988948
New_N_172.wav,N,./Dataset/Spectrograms\N\New_N_172.png,-467.7914,107.698074,91.54413,68.74819,44.15825,22.380732,6.5689635,-2.1965625,-4.7996144,-3.3935413,-0.4550819,2.040884,3.0659611
New_N_173.wav,N,./Dataset/Spectrograms\N\New_N_173.png,-470.0307,108.01675,91.59369,68.4377,43.499508,21.479855,5.588709,-3.090453,-5.489441,-3.840598,-0.70047456,1.9042991,2.9383717
New_N_174.wav,N,./Dataset/Spectrograms\N\New_N_174.png,-467.84702,109.48806,92.48284,68.68522,43.360905,21.391111,5.9422607,-2.1441429,-4.1152663,-2.4335542,0.31060514,2.2622948,2.6706486
New_N_175.wav,N,./Dataset/Spectrograms\N\New_N_175.png,-466.63824,106.84582,90.31445,67.11294,42.319435,20.700357,5.4260316,-2.5602665,-4.3793344,-2.425503,0.6752416,2.945694,3.4952025
New_N_176.wav,N,./Dataset/Spectrograms\N\New_N_176.png,-466.99747,110.10566,93.33707,69.76183,44.48406,22.299065,6.4104533,-2.1958084,-4.5849657,-3.0871224,-0.26905677,1.9274784,2.6087406
New_N_177.wav,N,./Dataset/Spectrograms\N\New_N_177.png,-462.46747,107.4214,91.25026,68.44276,43.863464,22.128307,6.38718,-2.2956274,-4.826263,-3.3757875,-0.4232107,2.0754251,3.1285477
New_N_178.wav,N,./Dataset/Spectrograms\N\New_N_178.png,-470.51923,106.86186,90.720375,68.02337,43.66676,22.234756,6.780719,-1.7482003,-4.3309374,-3.1223469,-0.5023914,1.6985456,2.567872
New_N_179.wav,N,./Dataset/Spectrograms\N\New_N_179.png,-467.14124,110.99152,93.75858,69.627785,43.91466,21.544718,5.720156,-2.6823847,-4.866571,-3.2454824,-0.37362397,1.8882427,2.7227592
New_N_180.wav,N,./Dataset/Spectrograms\N\New_N_180.png,-467.79565,106.58743,90.126625,67.02501,42.32805,20.754824,5.4276414,-2.7352543,-4.8348603,-3.1953914,-0.34158078,1.8425094,2.5089397
New_N_181.wav,N,./Dataset/Spectrograms\N\New_N_181.png,-464.51535,105.52263,89.66281,67.35752,43.420918,22.368902,7.208634,-1.1464596,-3.7098188,-2.669749,-0.41441807,1.2767653,1.6184508
New_N_182.wav,N,./Dataset/Spectrograms\N\New_N_182.png,-470.22504,105.785706,89.87521,67.41156,43.161854,21.6649,6.0405965,-2.6248288,-5.1820364,-3.745545,-0.76827055,1.7734364,2.8286629
New_N_183.wav,N,./Dataset/Spectrograms\N\New_N_183.png,-466.73837,103.43976,87.83372,65.83123,42.131863,21.18891,6.034776,-2.3121438,-4.7311163,-3.3174598,-0.4644786,1.9302539,2.8872561
New_N_184.wav,N,./Dataset/Spectrograms\N\New_N_184.png,-467.19653,107.34585,90.95476,67.92054,43.23661,21.582348,6.0692005,-2.361122,-4.758851,-3.3864262,-0.715153,1.4000708,2.1083705
New_N_185.wav,N,./Dataset/Spectrograms\N\New_N_185.png,-461.7695,110.31804,93.14892,69.10842,43.498352,21.236893,5.5241017,-2.767976,-4.857027,-3.1782496,-0.30455688,1.9043907,2.6600525
New_N_186.wav,N,./Dataset/Spectrograms\N\New_N_186.png,-466.1816,108.668076,92.25521,69.18061,44.429577,22.671394,7.013495,-1.5905498,-4.1591597,-2.9109433,-0.28046536,1.8859497,2.7076614
New_N_187.wav,N,./Dataset/Spectrograms\N\New_N_187.png,-466.3073,108.270615,91.90364,68.837105,44.00653,22.082853,6.2388988,-2.4693406,-4.9733925,-3.4698985,-0.45455244,2.1063468,3.2080038
New_N_188.wav,N,./Dataset/Spectrograms\N\New_N_188.png,-465.42322,104.1205,88.57711,66.634865,42.949306,21.945997,6.6606894,-1.8527445,-4.419289,-3.0835803,-0.21398768,2.2785785,3.3658168
New_N_189.wav,N,./Dataset/Spectrograms\N\New_N_189.png,-465.7036,107.38253,91.228485,68.502716,44.096897,22.596233,7.0565076,-1.5779908,-4.2956038,-3.257044,-0.8267224,1.214202,2.0278628
New_N_190.wav,N,./Dataset/Spectrograms\N\New_N_190.png,-464.11392,108.89187,92.53395,69.50098,44.742912,22.930655,7.214144,-1.3953866,-3.884385,-2.4951768,0.2605263,2.4432225,3.1171725
New_N_191.wav,N,./Dataset/Spectrograms\N\New_N_191.png,-464.25357,109.45413,92.513176,68.73948,43.331512,21.157738,5.4482064,-2.8357987,-4.820312,-2.9083107,0.2686031,2.7203367,3.519013
New_N_192.wav,N,./Dataset/Spectrograms\N\New_N_192.png,-465.65952,103.98899,88.47687,66.55693,42.860123,21.803934,6.43623,-2.166467,-4.8118253,-3.542746,-0.7380856,1.6840307,2.7078454
New_N_193.wav,N,./Dataset/Spectrograms\N\New_N_193.png,-465.20667,112.26323,95.10425,70.96361,45.047146,22.252396,5.866149,-3.0692296,-5.5875726,-4.008497,-0.910534,1.7219621,2.9121163
New_N_194.wav,N,./Dataset/Spectrograms\N\New_N_194.png,-552.8971,98.854515,85.0063,65.43048,44.21492,25.202024,10.976031,2.383056,-1.3209122,-1.8460426,-1.0767477,-0.42972624,-0.5594173
New_N_195.wav,N,./Dataset/Spectrograms\N\New_N_195.png,-551.8941,94.6202,81.53772,62.97543,42.729053,24.392914,10.4277,1.7094,-2.3515093,-3.2556498,-2.7026098,-2.0087652,-1.8344961
New_N_196.wav,N,./Dataset/Spectrograms\N\New_N_196.png,-553.6082,97.089294,83.499855,64.32045,43.57477,25.008911,11.098671,2.6079519,-1.2231251,-2.0350606,-1.5747064,-1.105759,-1.1798366
New_N_197.wav,N,./Dataset/Spectrograms\N\New_N_197.png,-551.3613,96.74569,82.855,63.312622,42.293995,23.667475,9.956802,1.8832397,-1.4290851,-1.7680606,-1.0090497,-0.48442453,-0.7356424
New_N_198.wav,N,./Dataset/Spectrograms\N\New_N_198.png,-549.489,96.10348,82.684364,63.758,43.305676,25.022243,11.33242,2.9592953,-0.8782415,-1.8168867,-1.5750467,-1.3697581,-1.6985068
New_N_199.wav,N,./Dataset/Spectrograms\N\New_N_199.png,-549.4006,94.17551,81.10159,62.637978,42.645588,24.724623,11.261726,3.0021596,-0.77497554,-1.6427567,-1.2822673,-0.9118597,-1.0618192
New_N_200.wav,N,./Dataset/Spectrograms\N\New_N_200.png,-568.60406,88.72869,75.97625,58.272186,39.502003,23.031647,10.893744,3.570757,0.26308936,-0.541919,-0.40143156,-0.38544044,-0.8787729
